836953	732439
36203	759932
243574	839847
432476	756765
474162	475521
111085	49095
203488	6194
572037	772379
334326	328857
562510	195562
914249	527871
692599	452224
913138	607954
971140	161288
524375	544227
612728	377883
926141	685630
930419	72933
484293	548439
305507	865555
941818	576265
824505	816271
957695	824863
371137	768504
360386	397189
338888	89352
991696	174035
489368	951746
589959	133188
732358	756037
971712	379149
247682	373418
195850	129875
693473	865505
58592	604538
885488	657207
102085	393587
379330	326147
842733	483832
529615	929708
243104	958580
403617	926870
516688	325881
207606	951658
454988	704410
348699	787264
585422	147183
75585	466829
416146	590901
651526	918718
348781	961960
271442	85548
875369	785179
230386	130558
806523	447647
789554	115580
52774	525244
116713	900715
931636	881000
429948	385529
373754	533786
506373	497145
301002	251025
906709	700230
420375	594678
846671	35245
378507	401071
307960	986027
71365	509987
439982	324417
123299	305402
890943	142227
417	685168
795252	40697
799315	243292
235919	296373
901439	321279
66511	248430
737121	977351
985570	22103
746693	390046
120969	994076
125789	577433
534835	801563
92196	944447
137868	183994
878886	666875
267435	621448
6293	155895
708915	688636
796562	659956
522132	409664
118394	349770
11932	406671
351374	189026
17867	17059
233152	227109
127990	875346
199704	818703
709149	250899
134213	851725
451213	340964
285563	160870
202612	961113
91651	253858
782469	980473
953369	524418
993448	765662
202385	512145
983944	995804
398109	940400
143125	969929
201136	333094
866470	62582
835519	684838
317553	991612
98448	698513
480313	337154
936875	144119
847330	626074
757471	453259
976940	484503
742526	603080
964293	794259
665639	616792
545520	927253
533091	114556
686265	863440
729182	343866
510167	460360
357706	176034
296621	296955
707623	816209
346064	87774
657506	877844
520618	696527
522788	162990
671196	480345
107973	509905
66130	328463
669601	19757
417921	433724
83598	274762
501641	111015
857044	594558
295671	785806
618665	575485
493046	594929
276356	106897
481370	702141
551406	630448
33308	85318
300083	636383
554269	136467
847359	966390
815651	50767
106854	440110
617744	567992
717530	771537
534557	890290
917554	225968
745293	622291
168811	94474
984503	199751
96845	781815
609222	762344
603031	578307
447294	908287
51655	513953
126000	817351
110749	54568
282191	290245
903485	121465
310291	733652
84222	426005
642121	936127
304712	35568
91865	493159
359480	969281
91449	184369
3510	803383
254590	29221
388470	824550
769090	822814
186462	487048
568332	413306
53607	604612
88264	65718
914609	483509
30452	865091
255398	28905
298289	979775
597457	597233
836506	300532
934745	902744
846971	811146
578136	186168
613611	718901
895616	409533
216249	719658
744684	616255
860347	668130
398701	147454
688002	725875
698742	622440
686604	454512
507371	828864
420295	119293
210721	106121
337633	744161
54553	658267
945591	607517
87662	463600
795272	299523
143067	658780
241320	364494
912382	346978
650972	882270
477051	87131
101898	963624
672677	415211
387678	57465
967049	277553
332119	487486
519224	599057
105447	975215
307112	583902
115633	432660
539861	765826
658585	460461
340165	783725
310970	621789
121817	109942
862117	724677
320592	954438
218747	243921
937305	329280
451056	418828
54058	270887
389467	499835
515841	323752
159628	100789
371689	854892
399216	331512
240996	667219
729982	923599
461421	595081
503498	93279
665576	229742
933653	605848
693686	836272
72799	205064
809043	653081
63102	870833
508781	730026
39649	222143
296093	961871
235097	898381
894948	331538
338556	718344
317574	110362
726286	714824
217745	48032
717893	783722
409757	265526
588532	368968
853202	735992
654753	189968
792419	810675
558103	914589
859686	618054
468677	660231
204677	572785
612584	121321
444734	254376
958151	922268
189808	222175
61473	284405
720943	901364
644326	147782
63600	297121
947631	944557
254773	286889
73628	96870
377015	427101
861033	252679
448522	799171
266900	460718
671672	815966
42802	272894
196885	837928
281353	620191
857226	26018
383978	740332
606695	104807
707299	35796
148757	762970
685779	45423
2402	550554
15021	914260
844720	654132
766496	779324
141831	697544
825649	437421
562788	884101
897687	351490
987278	709668
785620	600979
332099	748366
81573	382779
281051	666695
115360	184069
396608	881060
627382	913220
510138	568100
847866	207694
68390	841082
511175	746267
966480	260002
363404	34380
347602	986041
787531	108332
211757	277340
858092	136978
528602	868220
491979	226153
643953	132266
574131	296077
715957	786728
472393	543603
74216	184142
781479	161960
249593	464593
745448	316407
365317	120178
827740	735647
872822	779614
624691	447172
403414	321171
284399	776222
19617	427383
325555	478135
902679	540124
322053	923351
274916	99537
703461	102123
451558	373078
310485	311043
688797	152039
79263	807017
811015	567137
652887	252338
155142	195155
715608	216991
996341	187991
844067	686158
394349	31666
498189	972900
53279	847250
515963	208604
589442	762031
252039	429913
194096	447902
825599	890158
553106	601562
127349	808119
878206	308788
720810	759524
292996	8942
327867	930101
746121	262668
170642	689835
255948	667755
530794	613857
116634	155071
908511	300372
237699	181392
254723	255227
717929	929004
129858	811535
893751	398639
274377	638106
661863	669339
545143	617781
290905	894383
791473	138247
998196	882247
320911	596142
169857	801004
577553	862150
47271	291014
650554	735766
66004	140424
971013	760417
127491	366437
298889	486707
677610	95081
951635	930418
632039	418949
541926	410879
618328	372794
769484	983893
437335	560547
810463	818244
819863	912671
562602	540738
862167	955758
155495	225711
69755	58708
665780	42761
788238	741492
765663	82654
381219	116894
975487	159034
89738	763291
530478	376180
278266	545441
280430	995331
139000	400719
106715	841850
483035	37550
971921	117374
562995	914082
935914	856776
417579	659823
236862	434651
903151	83637
967155	955838
315054	982737
851798	998290
213319	28736
499067	73360
63488	196974
239419	225828
323335	56904
630560	535990
114768	533275
137780	308037
150438	927444
190072	912609
404672	888855
564814	916891
604931	694380
344385	559175
664111	528732
909276	423497
327103	282976
552699	35670
649348	14279
832559	810691
282876	859597
165371	471762
350271	570402
188676	878114
777161	482542
840227	114155
690642	940166
7189	834283
17695	245765
704603	678321
204263	88473
79840	663084
765474	672121
545770	615938
448653	888335
512964	830304
345489	4225
489014	477096
906621	437738
699183	858573
208181	961282
2129	631291
700468	482182
962678	651257
928074	911861
180803	467258
201295	473989
916368	735317
606131	688407
978526	324715
194885	276500
685903	881884
854207	136926
86685	264769
56124	213543
723961	776326
838741	150068
727465	444541
174500	609379
187179	536629
860610	189289
431694	447286
402101	305967
127082	591829
434727	930346
243687	896919
388909	464938
105498	786655
751138	964734
685421	58711
399334	982886
791941	925737
769962	83849
462074	613591
359217	316495
413935	859279
587294	288532
140392	707843
278621	854238
511466	588451
140508	80859
338066	92866
20304	233894
420964	472720
520207	634451
916166	23174
773400	970252
361752	89868
242801	893024
478285	857445
784559	598674
552959	621089
376756	159742
714989	920298
789246	508670
796184	551069
544885	719363
897810	741208
163057	941996
729237	927880
736357	202678
539450	978569
807257	909985
654910	623791
25994	578797
103679	124640
12037	189650
573746	771593
210837	862380
335824	331966
957749	483794
920283	6201
562934	521450
387898	173651
602393	636263
140892	919515
753369	411874
768133	864656
997201	403802
932555	541531
219439	173020
922108	865485
703057	916790
679304	47505
650267	604600
473027	129800
782526	641050
851267	938326
802928	581988
234070	268592
755721	552470
274222	501343
795136	643997
881955	352745
31533	126268
541011	570681
40310	479885
253941	556812
293219	415598
218481	991079
450731	330123
168379	307403
127793	975950
533583	539403
511635	112683
419519	672163
61131	347086
462857	507599
336632	737052
972741	909351
233909	517331
869550	28949
145379	600724
565840	730849
342098	418327
845522	533986
939836	453739
931116	645364
572379	161370
895485	62671
127075	193464
618643	515595
752662	314843
883025	184330
803391	238764
6223	18545
264949	453349
134163	86374
576855	433003
287398	545
454603	233450
269118	956088
521450	74375
944178	180073
136631	239709
713468	708299
680511	86337
146688	190581
583204	426627
261042	936093
533238	862516
279085	20088
429576	66524
226416	675523
931918	635403
140937	300084
816243	900365
68481	831211
102645	808398
753981	259095
296555	673063
684980	466548
142343	414834
50840	726484
145180	111557
644543	603723
683070	725359
651557	260756
228447	250859
467485	750621
224579	513327
731537	732452
270465	90343
303492	156000
51682	645129
437034	84106
893281	921482
956425	520065
836626	899852
55125	844705
412883	389754
471072	342687
437599	305315
473578	445663
310657	429805
499999	60826
759344	279677
394987	618545
324139	509509
253618	426146
294686	753574
830856	149601
167460	604494
987324	885292
701963	18704
374047	816850
116218	176340
30821	509130
342824	815060
191099	105290
782697	286217
506540	778498
498531	236165
211395	686824
688144	70641
296247	68233
780471	792418
192165	937995
743443	278607
302627	100360
436712	144975
463324	64449
501336	225684
711152	607704
973218	930210
429812	899016
469053	182031
808512	274706
514390	156258
66095	473064
359198	885253
59966	659536
322733	309844
966362	805330
474913	221584
707257	409045
871277	240822
375876	534908
631185	278366
130768	801932
968374	690392
896116	924918
562663	297017
545301	43503
887625	656404
324671	776799
916117	91486
219391	910824
764174	274444
756650	105786
203617	377373
258700	447616
604325	230988
561961	767550
290109	12443
169638	793529
625267	679295
779485	107433
821282	382045
745937	360372
306644	867813
874015	165556
18529	293434
547688	171189
305086	598688
578206	953572
358611	360461
688314	697391
514593	224432
338894	202003
561058	422886
384483	311535
507997	632625
44012	108469
528043	570377
977867	178312
401680	610648
964147	392084
368938	973253
389534	375306
601556	383471
352877	884489
334474	74046
703026	359858
95117	433066
377298	967901
352851	537054
831280	584450
391659	374270
123120	774824
584613	53243
452817	943773
364269	747150
68569	499525
579716	813807
42885	245830
599375	412777
471204	319163
357748	409561
384927	933926
477142	213455
52490	12379
311175	302194
504281	541065
885161	950772
644282	741886
637502	635622
978561	842632
458139	780682
163158	11639
304190	38851
418239	493886
188971	717682
886935	426106
849701	425291
342333	687043
909528	367916
953688	894642
413148	433491
94855	612054
773641	475429
897031	600812
264484	269152
29138	622339
518857	59276
227244	457533
279206	221088
8808	757191
3955	380790
768309	248425
995934	132015
579041	856018
773718	16434
753825	612050
974944	72610
950832	138362
716433	352033
264237	970734
636855	758485
528814	749718
690320	972698
99278	385604
218438	761728
194553	759007
213734	417161
537331	357990
227978	421237
724740	397175
64300	137659
904956	849978
713992	556915
535102	860666
280352	388590
60978	203297
946501	183684
981680	54938
825923	735128
289280	858175
872839	386948
619340	863659
298001	147719
872789	202409
56797	845282
215835	649524
806289	397288
902425	28099
131313	662270
242820	935636
490840	614495
981424	612581
552643	559262
499303	127611
579188	569056
502947	91127
361082	609401
597895	607950
255558	561314
338103	754882
454716	886292
466227	455609
473430	877957
214157	187674
947115	872426
830117	727074
81112	539302
639253	572307
220904	388206
744783	218169
820993	316964
768287	873852
973488	38298
313256	14863
927505	569042
244122	708561
193997	693027
785211	587391
502435	132288
283771	9581
587504	390622
472776	269166
533512	231752
662802	107415
132422	689997
215086	984032
297199	941802
850069	496336
503265	968962
559845	164272
699227	28026
88767	388964
366669	486491
150265	981628
239077	141554
48294	674694
581525	15064
782010	988228
96945	896341
79009	642863
815914	794187
189784	437697
384024	920987
47706	21762
61453	741113
586431	801260
991443	677582
940829	87081
651476	784708
267260	550125
673174	616113
394305	709112
129190	259908
782491	952407
168187	993386
425314	853098
244606	485175
210421	96611
655056	255448
734272	183759
958199	666991
10698	409186
892506	890721
348158	465942
663819	175914
516861	116765
415279	827110
506431	51381
652681	394237
794501	378911
991123	12130
611125	485774
605015	876130
215624	513140
801675	637853
535985	576060
256701	621112
325196	594501
673592	147882
133428	255402
525713	151033
28147	41630
53995	115309
932297	711720
711815	13687
915468	885329
975431	690522
396124	972056
942744	61000
26220	301062
145943	203818
679230	541470
866803	999970
673387	498702
300553	988097
108601	498498
456157	794883
694043	366144
25618	177244
738164	569361
100919	65101
251293	566615
348302	407080
577728	442787
815438	984075
563243	634094
